Repository URL,Country code,CORE ID,OpenDOAR ID,ROAR ID,Software,Version
http://www.telearn.org,GB,114,906,,na,na
http://naca.central.cranfield.ac.uk,gb,115,,822,na,na
http://ualresearchonline.arts.ac.uk,GB,116,1673,,eprints, 3.3
http://research.uca.ac.uk,GB,117,1925,,eprints, 3.3
http://discovery.ucl.ac.uk,gb,118,,1363,eprints, 3.3
http://epapers.bham.ac.uk,GB,119,1126,,eprints,
http://eprints.bham.ac.uk,gb,120,,159,na,na
http://etheses.bham.ac.uk,GB,121,1069,,eprints, 3.4
http://eprints.brighton.ac.uk,GB,122,958,,eprints, 3.3
http://discovery.dundee.ac.uk,GB,123,1775,,opus,
https://ueaeprints.uea.ac.uk,GB,124,1366,,eprints,
http://uhra.herts.ac.uk,gb,125,,1386,dspace, 5.8
http://eprints.hud.ac.uk,GB,126,1012,,eprints, 3.4
http://hydra-oai-pmh.hull.ac.uk,GB,127,1370,4242,na,na
http://eprints.lincoln.ac.uk,gb,128,,1392,eprints, 3.3
https://livrepository.liverpool.ac.uk,GB,129,1292,,eprints, 3.3
http://usir.salford.ac.uk,GB,130,991,,eprints, 3.3
https://strathprints.strath.ac.uk,gb,131,,1427,eprints, 3.3
http://cadair.aber.ac.uk,GB,132,36,,dspace, 4.0
http://eprints.worc.ac.uk,GB,133,1177,,eprints, 3.4
http://eprints.uwe.ac.uk,GB,134,1749,,eprints, 3.3
http://wrap.warwick.ac.uk,gb,136,,1496,eprints, 3.3
http://contentdm.warwick.ac.uk,GB,137,,,na,na
https://westminsterresearch.westminster.ac.uk/,GB,138,936,,na,na
http://etheses.whiterose.ac.uk,GB,139,1407,,eprints, 3.3
http://eprints.whiterose.ac.uk,gb,140,,1525,eprints, 3.3
http://www.documentation.ird.fr,nc,986,,6416,na,na
http://dspace.library.uu.nl,NL,988,101,,dspace, 5.5
http://www.opengrey.eu,FR,989,2181,,na,na
http://www.lib.kobe-u.ac.jp,jp,990,,767,na,na
https://www.openstarts.units.it,IT,991,1119,,dspace,
https://arca.unive.it,IT,992,1253,,dspace, 4.3
http://cadmus.eui.eu,IT,993,151,,dspace, 5.2
http://www.earth-prints.org,IT,994,129,,dspace,
https://openpub.fmach.it,IT,995,2259,,dspace, 4.3
http://siba-ese.unisalento.it,IT,996,2676,,na,na
http://dspace-roma3.caspur.it,IT,997,1821,,dspace, 1.6
http://dspace.unitus.it,IT,998,306,,dspace, 1.6
http://dspace-unipr.cilea.it,IT,999,341,,dspace, 1.6
http://edoc.mpg.de,de,1000,,837,na,na
http://ro.ecu.edu.au,AU,1001,2045,,digital commons,
http://ses.library.usyd.edu.au,AU,1002,293,,dspace, 4.1
http://researcharchive.vuw.ac.nz,nz,1003,,1102,dspace, 1.8
http://bibdigital.epn.edu.ec,ec,1004,,2458,dspace, 5.5
http://pubman.mpdl.mpg.de,DE,1005,1874,,na,na
http://dspace.xmu.edu.cn,cn,1006,,426,dspace, 5.5
http://redined.mecd.gob.es,ES,1007,2777,,dspace,
http://kth.diva-portal.org,SE,1009,260,,na,na
http://liu.diva-portal.org,SE,1010,261,,na,na
http://upcommons.upc.edu,es,1011,,10326,dspace, 4.2
http://dataspace.princeton.edu,US,1012,3373,,dspace, 5.5
http://www.numdam.org,FR,1014,625,,na,na
https://bibliotecadigital.icesi.edu.co,CO,1017,1205,,dspace, 6.2
http://repository.tufs.ac.jp,JP,1019,1007,,dspace,
http://digitool.library.mcgill.ca,CA,1020,1101,,na,na
http://extensioneducation.org,IN,1021,,,open journal systems, 2.4
http://archaeologydataservice.ac.uk,GB,1022,1578,,na,na
http://datacompass.lshtm.ac.uk,gb,1023,,11294,eprints, 3.3
http://nhm.openrepository.com,GB,1024,3592,,dspace, 5.7
http://psydok.sulb.uni-saarland.de,de,1025,,1032,dspace,
http://elar.usfeu.ru,ru,1026,,7243,dspace, 5.4
http://elar.uspu.ru,ru,1027,,8880,dspace, 5.4
http://elar.rsvpu.ru,ru,1028,,9020,dspace, 5.4
http://elib.uraic.ru,ru,1029,,8158,dspace, 5.4
http://www.ssoar.info,DE,1030,1272,,na,na
http://dspace.kntu.kr.ua,ua,1031,,10898,dspace, 5.4
http://ri.uepg.br,BR,1986,2118,,na,na
http://repositorio.ismt.pt,PT,1988,2902,,dspace, 5.5
http://roderic.uv.es,es,1989,,3705,dspace,
http://repositori.uji.es,es,1990,,1066,dspace, 5.4
http://appserver.urv.cat,ES,1991,3351,,na,na
http://repositori.udl.cat,ES,1992,1890,,dspace, 5.6
http://upc.openrepository.com,PE,1996,2670,,dspace, 5.7
http://www.repositorioacademico.usmp.edu.pe,PE,1997,2089,,dspace, 3.0
http://repository.cesa.edu.co,CO,1999,2075,,dspace, 6.3
http://videoteca.cudi.edu.mx,mx,2000,,9531,dspace, 4.2
http://eprints.natura.unsa.edu.ar,ar,2002,,7725,eprints,
http://repositorio.ucsg.edu.ec,ec,2003,,5919,dspace, 5.4
http://revistaaen.es,ES,2004,1468,,na,na
http://ru.ffyl.unam.mx,mx,2005,,1138,dspace, 5.5
http://rpsico.mdp.edu.ar,AR,2006,2510,,dspace, 5.7
http://62.204.194.45,ES,2007,1081,,fedora,
http://dspace.unia.es,ES,2008,2553,,dspace, 3.2
http://repositorio.up.edu.pe,pe,2009,,9168,dspace, 5.9
http://repositorio.uned.ac.cr,CR,2010,1868,,na,na
http://legislacion.sld.cu,CU,2011,2183,,na,na
http://rodin.uca.es,ES,2013,1700,,dspace,
http://tesis.usat.edu.pe,PE,2015,2522,,dspace, 5.6
http://repositoriodigital.uct.cl,cl,2016,,4233,na,na
http://repositorio.cedia.org.ec,EC,2018,3093,,dspace, 5.2
http://www.redicces.org.sv,sv,2019,,5331,na,na
http://repositorio.uac.edu.co,CO,2020,3455,,dspace, 5.1
http://manglar.uninorte.edu.co,CO,2021,1887,,dspace, 3.2
http://repositorio.unemi.edu.ec,EC,2022,3444,,dspace, 4.2
http://redi.ufasta.edu.ar,ar,2023,,7436,dspace, 3.1
http://rdu.unc.edu.ar,AR,2024,2572,,dspace, 5.5
http://repositorio.upct.es,ES,2025,1291,,dspace, 5.10
http://tesis.pucp.edu.pe,pe,2026,,3924,dspace, 6.2
http://repositorio.iaen.edu.ec,ec,2027,,2870,dspace, 6.2
http://biblioimarpe.imarpe.gob.pe,pe,2028,,7256,dspace, 6.2
http://www.unla.edu.ar,AR,2029,2774,,na,na
http://repositorio.puce.edu.ec,EC,2030,2180,,dspace, 5.6
http://www.dspace.uce.edu.ec,ec,2031,,5273,dspace, 4.2
http://repositorio.unac.edu.pe,PE,2032,2593,,dspace, 5.5
http://amsacta.unibo.it,it,3222,,1448,eprints, 3.3
http://epub.ub.uni-muenchen.de,de,3225,,1453,eprints, 3.3
http://papyrus.bib.umontreal.ca,ca,3226,,1454,dspace, 5.8
http://www.theses.ulaval.ca,ca,3227,,1456,dspace,6.2
http://eprints.upc.es,es,3228,,1460,na,na
http://eprints.upc.es,es,3229,,1461,na,na
http://eprints.upc.es,es,3230,,1462,na,na
http://www.repository.utl.pt,pt,3231,,1468,dspace, 5.2
http://etd.uwc.ac.za,za,3232,,1473,dspace, 5.5
http://eprints.vu.edu.au,au,3234,,1481,eprints, 3.4
http://prensahistorica.mcu.es,es,3237,,1489,na,na
http://eprints.weblyzard.com,at,3238,,1506,eprints, 3.3
http://eresearch.qmu.ac.uk,gb,3240,,1512,dspace, 6.3
http://eprints.nwisrl.ars.usda.gov,gov,3242,,1515,eprints, 3.3
http://www.asdlib.org,us,3243,,1517,na,na
http://mediatum2.ub.tum.de,de,3245,,1528,na,na
http://ieras1.socionet.ru,ru,3252,,1555,na,na
http://ireran.socionet.ru,ru,3253,,1556,na,na
http://scholarship.law.cornell.edu,us,3255,,1563,digital commons,
http://elocus.lib.uoc.gr,gr,3258,,4552,na,na
http://tesis.ula.ve,ve,3264,,2512,na,na
http://harp.lib.hiroshima-u.ac.jp,jp,3265,,2518,na,na
http://wissens-werk.de,,3266,,2520,na,na
http://iranshahrpedia.ir,ir,3267,,2533,na,na
http://edergi.sdu.edu.tr,tr,3268,,2534,na,na
http://oai.library.emory.edu,us,3269,,2537,na,na
http://www.manioc.org,gf,3270,,2544,na,na
http://wlv.openrepository.com,GB,141,589,,dspace, 5.7
http://ray.yorksj.ac.uk,GB,142,,,eprints, 3.4
http://www.doaj.org,se,143,,367,na,na
http://export.arxiv.org,us,144,,89,na,na
http://citeseerx.ist.psu.edu,US,145,,245,na,na
http://openaccess.city.ac.uk,gb,146,,4176,eprints, 3.3
http://researchonline.lshtm.ac.uk,GB,147,2377,,eprints, 3.3
http://publications.heythrop.ac.uk,GB,148,2697,,eprints, 3.3
http://pubs.ulcc.ac.uk,GB,149,,,eprints, 3.3
http://www.pubmedcentral.nih.gov,US,150,267,1046,na,na
http://ntrs.nasa.gov,US,151,2385,,na,na
http://content.lib.utah.edu,US,152,709,,na,na
http://oai.repec.openlib.org,,153,,1064,na,na
http://memory.loc.gov,US,154,393,,na,na
https://mediacommons.unl.edu/,US,155,2215,,na,na
http://drc.ohiolink.edu,US,156,1306,,dspace, 1.7
http://ufdc.ufl.edu,us,157,,313,na,na
https://deepblue.lib.umich.edu,us,158,,1397,na,na
http://www.wiloludjournal.com,,159,,,na,na
https://philpapers.org,GB,160,1978,,na,na
http://dera.ioe.ac.uk,GB,161,2152,,eprints, 3.4
http://nrl.northumbria.ac.uk,GB,162,1448,,eprints, 3.4
http://darchive.mblwhoilibrary.org,us,163,,1532,dspace, 5.6
http://create.canterbury.ac.uk,GB,164,2172,,eprints, 3.4
https://repository.edgehill.ac.uk,GB,166,2173,,eprints, 3.3
http://www.edshare.soton.ac.uk,GB,167,1636,,eprints, 3.3
https://sure.sunderland.ac.uk,GB,168,2408,,eprints, 3.3
http://etheses.lse.ac.uk,gb,170,,3653,eprints, 3.3
http://researchonline.gcu.ac.uk,GB,172,2095,,na,na
http://www.restore.ac.uk,gb,173,,3540,na,na
http://repo.sire.ac.uk,,174,,5141,dspace, 4.2
https://research.stmarys.ac.uk,GB,175,2478,,eprints, 3.3
http://repository.essex.ac.uk,GB,176,2409,,eprints, 3.3
http://law.bepress.com,US,177,652,,digital commons,
http://dspace.mit.edu,us,178,,399,dspace, 1.8
http://digitalcommons.unl.edu,US,179,99,,digital commons,
http://www.biodiversitylibrary.org,,180,,4579,na,na
https://kb.osu.edu,US,181,230,,dspace, 6.2
http://oaktrust.library.tamu.edu,US,182,298,,dspace, 6.3
http://www.escholarship.org,US,183,325,,na,na
http://images.indianahistory.org,US,184,699,,na,na
http://www.publishyoursefer.com,US,185,1695,,na,na
http://ejournal2.undip.ac.id,IN,1032,,,na,na
http://eprintstetumu.otago.ac.nz,NZ,1033,583,,dspace, 5.1
http://pathofscience.org,UA,1034,,,na,na
http://www.repositorio.uchile.cl,cl,1035,,6001,dspace, 5.5
http://www.libros.uchile.cl,cl,1036,,6990,na,na
http://revistas.uchile.cl,CL,1037,,,na,na
http://derby.openrepository.com,GB,1038,2236,,dspace, 5.7
http://ir-library.mmust.ac.ke,ke,1039,,11130,dspace, 5.6
http://scientificia.com,US,1040,,,na,na
http://www.cajur.com.br,BR,1042,,,na,na
http://dspace.univer.kharkov.ua,UA,1047,1546,,dspace, 3.2
http://researchonline.bishopg.ac.uk,GB,1052,3650,,eprints, 3.3
http://hira.hope.ac.uk,GB,1053,3677,,eprints, 3.3
http://lbsresearch.london.edu,GB,1054,3652,,eprints, 3.3
https://www.um.edu.mt,MT,1056,3549,,na,na
http://data.4tu.nl,NL,1057,3739,,na,na
http://arca.igc.gulbenkian.pt,pt,1058,,56,dspace, 5.2
http://researchbank.acu.edu.au,AU,1060,3651,,digital commons,
http://erepo.usiu.ac.ke,ke,1061,,10365,dspace, 5.5
http://acikerisim.aku.edu.tr,TR,1062,3192,,dspace, 5.5
http://agritrop.cirad.fr,FR,1063,3631,,eprints, 3.3
http://alicia.concytec.gob.pe,PE,1064,3485,,na,na
https://www.agulin.aoyama.ac.jp,JP,1066,1973,,na,na
https://api.archives-ouvertes.fr,FR,1068,8,,na,na
https://api.archives-ouvertes.fr,FR,1069,59,,na,na
https://api.archives-ouvertes.fr,FR,1070,3067,,na,na
http://archive-ouverte.unige.ch,CH,1071,1400,,na,na
https://ricerca.uniparthenope.it,IT,1073,3687,,dspace, 4.3
https://www.iris.unina.it,IT,1074,3730,,dspace, 4.3
https://usiena-air.unisi.it,IT,1075,3663,,dspace, 4.3
https://research.unite.it,IT,1076,3664,,dspace, 4.3
https://iris.unibas.it,IT,1077,3706,,dspace, 4.3
https://arpi.unipi.it,IT,1078,3728,,dspace, 4.3
https://iris.uniroma3.it,IT,1079,3668,,dspace, 4.3
https://art.torvergata.it,IT,1080,3667,,dspace, 4.3
https://www.iris.unisa.it,IT,1081,3666,,dspace, 4.3
https://www.iris.sssup.it,IT,1082,3729,,dspace, 4.3
https://iris.luiss.it,IT,1083,3704,,dspace, 4.3
https://iris.uniroma1.it,IT,1084,3686,,dspace, 4.3
http://www.pbc.rzeszow.pl,PL,1890,2242,,dlibra,
https://repozitorij.velegs-nikolatesla.hr,HR,1892,3703,,na,na
http://ira.lib.polyu.edu.hk,CN,1893,1441,,dspace,
http://www.madis-oai.ifsttar.fr,FR,1894,2966,,na,na
http://dosen.publikasistmikibbi.lppm.org,ID,1896,2771,,na,na
http://texashistory.unt.edu,us,1897,,3309,na,na
http://www.giambattistavico.it,IT,1898,3180,,na,na
http://tesis.bibdigital.uccor.edu.ar,ar,1901,,6686,eprints, 3.3
http://otworzksiazke.pl,PL,1902,2285,,na,na
http://www.maxwell.vrac.puc-rio.br,BR,1903,534,,na,na
http://www.fumec.br,br,1904,,8841,na,na
http://padis.uniroma1.it,IT,1905,249,,dspace, 1.6
http://ebooks.serrelib.gr,GR,1906,2893,,dspace,
http://www.archiwumagnieszkiosieckiej.pl,PL,1907,2461,,na,na
http://ori-repository.univ-lorraine.fr,,1908,,3575,na,na
https://openarchive.ki.se,SE,1909,1916,,dspace, 5.0
http://oru.diva-portal.org,SE,1910,384,,na,na
http://esh.diva-portal.org,SE,1911,2203,,na,na
http://hig.diva-portal.org,SE,1913,538,,na,na
http://hj.diva-portal.org,SE,1914,259,,na,na
http://his.diva-portal.org,SE,1915,1481,,na,na
http://kau.diva-portal.org,SE,1916,383,,na,na
http://konstfack.diva-portal.org,SE,1917,2206,,na,na
http://kmh.diva-portal.org,SE,1918,2205,,na,na
http://mdh.diva-portal.org,SE,1919,258,,na,na
http://rkh.diva-portal.org,SE,1920,2207,,na,na
http://sh.diva-portal.org,SE,1921,262,,na,na
http://shh.diva-portal.org,SE,1922,2421,,na,na
http://dokumentix.ub.uni-siegen.de,DE,1924,691,,opus,
http://opus.kobv.de,DE,1925,,1042,na,na
https://publikationen.uni-tuebingen.de,DE,1926,707,,dspace,
http://epub.boku.ac.at,at,1927,,11862,na,na
http://ws.pangaea.de,DE,1929,835,,na,na
http://push-zb.helmholtz-muenchen.de,DE,1930,3474,,dspace,
http://qspace.library.queensu.ca,ca,1931,,1049,dspace, 5.10
http://dspace.rri.res.in,IN,1934,779,,na,na
http://bibliotecavirtual.ranm.es,ES,1936,2673,,na,na
http://repository.corp.at,at,1937,,11708,eprints, 3.3
http://www.ruor.uottawa.ca,CA,1938,1651,,dspace, 6.3
http://recil.grupolusofona.pt,PT,1939,2816,,dspace, 1.8
http://repositorio.uns.edu.pe,PE,2525,3819,,dspace, 5.5
http://repository.uamerica.edu.co,CO,2526,3840,,dspace, 5.5
http://utdr.utoledo.edu,us,2527,,3696,na,na
http://researchdata.aston.ac.uk,,2530,,12405,eprints, 3.3
http://repository.gunadarma.ac.id,id,2539,,7996,na,na
http://repositorio.ufu.br,BR,2545,2189,,dspace, 6.2
http://repositorio.orval.edu.pe,PE,2546,3849,,dspace, 5.5
http://archivum.szie.hu,hu,2547,,7722,na,na
https://bonndoc.ulb.uni-bonn.de,de,2553,,12247,dspace, 6.3
http://elea.unisa.it,IT,2559,1997,,na,na
http://repository.sspu.sumy.ua,UA,2560,3860,,dspace, 5.6
https://research.hanze.nl,NL,2563,3858,,opus,
http://oai.elaba.lt,LT,2568,2888,,na,na
http://openprairie.sdstate.edu,,2573,,10287,digital commons,
http://repositorio.ucsp.edu.pe,PE,2575,3854,,dspace, 5.0
http://orb.binghamton.edu,us,2576,,11639,digital commons,
http://tylercollection.omeka.net,AU,2578,3853,,na,na
https://eltalpykla.vdu.lt,,2580,,,dspace, 6.2
http://ejournal.poltektegal.ac.id,ID,2581,,,open journal systems, 2.4
http://bcu.eprints-hosting.org,GB,2583,3870,,eprints, 3.4
https://stacks.cdc.gov,us,2586,,12475,na,na
http://digitalcommons.chapman.edu,US,2587,3278,,digital commons,
http://ea.donntu.edu.ua,ua,2592,,3701,dspace, 6.3
http://ir.soken.ac.jp,JP,2595,1953,,na,na
http://cdm17092.contentdm.oclc.org,us,2596,,12374,na,na
http://kwansei.repo.nii.ac.jp,JP,2599,3868,,na,na
http://repositori.perpustakaan.kemdikbud.go.id,ID,2605,3865,,eprints, 3.3
http://repository.unair.ac.id,ID,2607,3866,,eprints, 3.3
http://islandora.wrlc.org,us,2609,,12480,na,na
http://revue.ummto.dz,,2613,,,open journal systems, 2.4
http://www.ijsmi.com,TR,2615,,,na,na
http://jfiqh.um.ac.ir,IR,2616,,,na,na
http://air.repo.nii.ac.jp,,2618,1602,,na,na
https://aue.repo.nii.ac.jp,,2620,1914,,na,na
http://acikerisim.baskent.edu.tr,,2621,3567,,dspace, 5.4
http://bibliotecadigital.udea.edu.co,,2622,1606,,dspace, 4.2
https://dspace.cuni.cz,,2629,3873,,dspace, 5.6
http://digitalcommons.lmu.edu,us,3596,,8391,digital commons,
http://digitalcommons.ric.edu,us,3597,,8395,digital commons,
http://ideaexchange.uakron.edu,us,3598,,8428,digital commons,
http://repository.law.umich.edu,us,3599,,8430,digital commons,
http://scholarship.law.umt.edu,us,3600,,8431,digital commons,
http://digitalcommons.law.utulsa.edu,us,3601,,8433,digital commons,
http://scholarlycommons.law.wlu.edu,us,3602,,8434,digital commons,
http://cedar.wwu.edu,us,3603,,8435,digital commons,
http://open.mitchellhamline.edu,us,3604,,8436,digital commons,
http://digitalcommons.law.wne.edu,us,3605,,8443,digital commons,
http://statedocs.maine.gov,us,3606,,8445,digital commons,
http://mds.marshall.edu,us,3607,,8446,digital commons,
http://digitalcollections.sit.edu,us,3609,,8449,digital commons,
http://digitalrepository.trincoll.edu,us,3610,,8451,digital commons,
http://ecommons.udayton.edu,us,3611,,8452,digital commons,
http://digitalcommons.unomaha.edu,us,3612,,8453,digital commons,
http://pilotscholars.up.edu,us,3613,,8455,digital commons,
http://scholarship.richmond.edu,us,3614,,8456,digital commons,
http://elischolar.library.yale.edu,us,3615,,8460,digital commons,
http://scholarworks.arcadia.edu,us,3616,,8462,digital commons,
http://scholarship.law.campbell.edu,us,3617,,8464,digital commons,
http://openworks.wooster.edu,us,3618,,8466,digital commons,
http://knowledge.e.southern.edu,us,3619,,8470,digital commons,
http://repository.stcloudstate.edu,us,3620,,8471,digital commons,
http://scholarworks.umt.edu,us,3621,,8472,digital commons,
http://commons.lib.jmu.edu,us,3623,,8550,digital commons,
http://jewlscholar.mtsu.edu,us,3624,,8559,dspace, 6.2
http://repositorio.upn.edu.pe,pe,3625,,8605,dspace, 5.5
http://earsiv.beykent.edu.tr,tr,3626,,8620,dspace,
http://www.ssoar.info,de,3628,,8722,na,na
http://scholarlycommons.obu.edu,us,3629,,8763,digital commons,
http://www.krivet.re.kr,kr,3630,,8768,na,na
http://repositorio.utfpr.edu.br,br,3631,,8772,dspace, 6.3
http://scholarsarchive.byu.edu,us,3632,,8784,digital commons,
http://spark.siue.edu,us,3633,,8794,digital commons,
http://ecollections.law.fiu.edu,us,3634,,8797,digital commons,
http://publicaciones.banrepcultural.org,co,3635,,8802,open journal systems, 2.4
http://digitalcollections.dordt.edu,us,3636,,8805,digital commons,
http://www.naukatipk.ru,ru,3637,,8818,na,na
http://www.ijms.info,us,3638,,8819,open journal systems, 3.1
http://cornerstone.lib.mnsu.edu,us,3639,,8854,digital commons,
http://argos.fhycs.unam.edu.ar,ar,3640,,8907,dspace, 4.5
http://digital.sandiego.edu,us,3641,,8920,digital commons,
http://ccdl.libraries.claremont.edu,US,187,1332,,na,na
http://scholarship.rice.edu,US,189,450,,dspace, 6.3
https://jscholarship.library.jhu.edu,US,190,1167,,dspace, 6.3
http://digital.cjh.org,US,191,945,,na,na
https://smartech.gatech.edu,US,193,548,,dspace, 5.5
http://dspace.sunyconnect.suny.edu,US,194,452,,dspace, 5.6
http://adr.coalliance.org,US,195,2083,,na,na
http://scholarworks.umass.edu,US,196,605,,digital commons,
http://ir.library.oregonstate.edu,us,197,,1165,na,na
http://www.ideals.illinois.edu,US,198,487,,dspace, 5.5
http://digitalcommons.usu.edu,US,199,1459,,digital commons,
http://authors.library.caltech.edu,US,200,38,,eprints, 3.3
http://docs.lib.purdue.edu,US,201,540,,digital commons,
http://conservancy.umn.edu,US,202,1008,,dspace, 5.10
http://lsr.nellco.org,US,203,224,,digital commons,
http://trs-new.jpl.nasa.gov,US,204,404,,dspace, 5.8
https://ecommons.cornell.edu,US,205,69,,dspace, 6.3
http://evols.library.manoa.hawaii.edu,us,207,,550,dspace, 5.7
http://www.kspace.org,us,208,,750,na,na
http://cardinalscholar.bsu.edu,us,209,,5062,dspace, 5.5
http://cnx.org,US,210,582,,na,na
http://triptych.brynmawr.edu,US,211,818,,dspace,
http://library.ndsu.edu,US,212,2253,,na,na
http://aei.pitt.edu,US,213,11,,eprints,
http://minds.wisconsin.edu,US,214,214,,dspace, 6.3
http://scholarspace.manoa.hawaii.edu,US,215,1625,,dspace, 5.7
http://digitalcommons.calpoly.edu,US,216,1152,,digital commons,
https://repository.si.edu,US,217,1122,,dspace, 5.6
http://repository.upenn.edu,us,218,,8454,digital commons,
http://digitalcommons.ilr.cornell.edu,US,219,95,,digital commons,
http://repository.unm.edu,US,221,336,,digital commons,
http://repositories.lib.utexas.edu,US,222,1364,,dspace, 6.4
http://digital.lib.umd.edu,US,223,1092,,dlibra,
https://digitalarchive.wm.edu,US,224,1583,,dspace, 6.0
http://krex.k-state.edu,us,225,,746,dspace,5.4
http://dspace.nitle.org,US,226,,,na,na
http://www.dlese.org,us,227,,311,na,na
https://digitalarchive.rit.edu,US,228,648,,dspace, 3.3
https://digital.lib.washington.edu,us,229,,1443,na,na
http://dlynx.rhodes.edu,us,230,,2598,na,na
https://dspace.vsb.cz,CZ,232,1195,,dspace, 5.5
http://kobe-cufs.repo.nii.ac.jp,JP,1704,2800,,na,na
http://shoin.repo.nii.ac.jp,JP,1705,2917,,na,na
http://kutarr.lib.kochi-tech.ac.jp,JP,1706,1048,,dspace, 1.6
http://ir.kochi-u.ac.jp,JP,1707,1923,,dspace,
http://biblioteka.kolbuszowa.pl,PL,1708,2462,,na,na
http://kops.ub.uni-konstanz.de,DE,1710,715,,dspace, 6.3
http://xantho.lis.upatras.gr,GR,1711,1004,,na,na
http://scholar.ufs.ac.za,ZA,1713,3454,,dspace, 6.3
http://www.kbc.krosno.pl,PL,1715,2245,,dlibra,
http://epubl.ktu.edu,LT,1716,3368,,na,na
http://kuscholarworks.ku.edu,us,1717,,1390,dspace, 5.8
http://kpbc.umk.pl,pl,1718,,778,dlibra,
http://reposit.lib.kumamoto-u.ac.jp,jp,1719,,779,dspace,
http://drr.lib.ksu.edu.tw,tw,1720,,3294,na,na
http://ir.lib.ksu.edu.tw,tw,1721,,3292,na,na
http://kypseli.ouc.ac.cy,CY,1724,2618,,dspace, 6.2
http://phoenix.repo.nii.ac.jp,JP,1726,3422,,na,na
http://digitalcommons.lasalle.edu,us,1727,,5996,digital commons,
http://publications.lakeforest.edu,US,1728,2826,,digital commons,
http://ebooks.liblivadia.gr,GR,1731,2892,,dspace,
http://digitalcommons.liberty.edu,US,1732,924,,digital commons,
https://drtc.isibang.ac.in,in,1733,,800,na,na
http://lara.inist.fr,fr,1734,,790,dspace, 1.6
http://www.liburuklik.euskadi.net,es,1735,,6829,dspace,
http://lindat.mff.cuni.cz,CZ,1736,2848,,dspace,
http://vxu.diva-portal.org,SE,1737,265,,na,na
http://repozytorium.p.lodz.pl,PL,1738,3627,,dspace, 6.3
http://ecommons.luc.edu,US,1739,2822,,digital commons,
http://bc.pollub.pl,PL,1741,2056,,dlibra,
http://ena.lp.edu.ua,ua,1744,,2844,dspace, 6.2
http://mbc.malopolska.pl,PL,1745,1000,,dlibra,
http://dspace.mah.se,SE,1746,209,,dspace, 6.2
http://oar.marine.ie,IE,1748,2197,,dspace, 5.7
http://www.dspace.mic.ul.ie,IE,1749,2655,,dspace, 5.3
http://ir-library.mmust.ac.ke,KE,1750,3598,,dspace, 5.6
http://ejournals.library.vanderbilt.edu,us,2935,,458,open journal systems, 3.0
http://eprints.rclis.org,it,2936,,461,eprints, 3.3
http://www.ecologyandsociety.org,us,2940,,476,na,na
http://dspace.library.cornell.edu,us,2941,,477,dspace, 6.3
http://herkules.oulu.fi,fi,2943,,494,vufind, 2.3
http://etd.lsu.edu,us,2946,,501,digital commons,
http://digitool.library.mcgill.ca,ca,2952,,534,na,na
http://etd.library.vanderbilt.edu,us,2955,,541,na,na
http://cadmus.iue.it,it,2957,,549,dspace, 5.2
http://dspace.lib.fcu.edu.tw,tw,2958,,553,dspace,
http://www.flacsoandes.org,ec,2959,,556,na,na
http://smartech.gatech.edu,us,2964,,575,dspace, 5.5
http://www.globalarkivet.se,se,2967,,585,na,na
http://goedoc.uni-goettingen.de,de,2968,,590,dspace, 5.6
http://geogreif.uni-greifswald.de,de,2970,,596,na,na
http://www.gruppofrattura.it,it,2971,,598,na,na
http://hal.in2p3.fr,fr,2972,,603,na,na
http://hal.archives-ouvertes.fr,fr,2973,,606,na,na
http://oai.ub.rub.de,de,2974,,633,na,na
http://sunzi.lib.hku.hk,cn,2977,,642,na,na
http://repository.warmadewa.ac.id,id,3734,,11120,eprints, 3.3
http://repo.ssau.ru,ru,3735,,11138,dspace, 5.2
http://repositorio.minedu.gob.pe,pe,3736,,11151,dspace, 5.4
http://elib.baa.by,by,3737,,11168,na,na
http://acervodigital.ufpr.br,br,3739,,11216,dspace, 6.2
http://digscholarship.unco.edu,us,3740,,11220,digital commons,
http://eventos.univasf.edu.br,br,3742,,11249,na,na
http://oer.galileo.usg.edu,us,3743,,11250,digital commons,
http://acikerisim.aku.edu.tr,tr,3744,,11252,dspace, 5.5
http://revistas.usil.edu.pe,pe,3745,,11264,open journal systems, 2.4
http://digitalcommons.snc.edu,us,3746,,11265,digital commons,
http://ir.bsu.ac.ug,ug,3747,,11274,dspace, 6.2
http://bibliotecadigital.usb.edu.co,co,3748,,11287,dspace, 5.5
http://scholarlycommons.susqu.edu,us,3749,,11289,digital commons,
http://ir.law.fsu.edu,us,3750,,11326,digital commons,
http://thesis.honors.olemiss.edu,us,3751,,11347,eprints, 3.3
http://irl.umsl.edu,us,3752,,11375,digital commons,
http://library.atmiya.net,in,3753,,11387,na,na
http://scholarworks.uni.edu,us,3754,,11437,digital commons,
http://repositorio.usil.edu.pe,pe,3755,,11444,dspace, 5.4
http://touroscholar.touro.edu,us,3757,,11459,digital commons,
http://digitalcommons.owu.edu,us,3758,,11482,digital commons,
http://ridaa.unq.edu.ar,ar,3759,,11486,dspace, 5.2
http://digitalcommons.murraystate.edu,us,3760,,11488,digital commons,
http://digitalcommons.liu.edu,us,3762,,11505,digital commons,
http://ir.lsu.ac.zw,,3763,,11508,dspace, 5.5
http://sie.car.gov.co,co,3765,,11532,dspace, 5.4
http://dc.law.mc.edu,us,3766,,11546,digital commons,
http://digitalrepository.unm.edu,us,3767,,11550,digital commons,
